Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
260.204,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,737.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.204,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.205,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.205,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.206,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.206,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,406.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.207,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,764.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.207,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-52.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.207,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,1414.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.208,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.208,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.209,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.209,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.209,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,23.00,23.30,0.00,4.92
260.210,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,23.30,0.00,4.92
260.210,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
260.210,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
260.211,2365.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.466,1890.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.467,1890.00,1.01,136.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.467,1890.00,1.01,104.00,526.31,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.468,1890.00,1.01,104.00,515.46,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.468,1890.00,1.01,104.00,515.46,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.469,1890.00,1.01,104.00,515.46,0.00,0.96,0.98,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.469,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.470,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.470,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.470,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.471,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,41.08,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.471,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,41.46,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.472,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.472,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.472,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.473,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.473,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.474,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,85.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.474,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,-22.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.475,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-124.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.475,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,80.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.475,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.476,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.476,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.476,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.477,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.477,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.478,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.478,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
263.479,1890.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.764,1637.00,1.01,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.765,1637.00,0.20,104.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.765,1637.00,0.20,8.00,515.46,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.766,1637.00,0.20,8.00,65.11,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.766,1637.00,0.20,8.00,65.11,0.00,0.96,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.766,1637.00,0.20,8.00,65.11,0.00,1.36,0.96,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.767,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.767,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.768,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.768,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.769,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,39.21,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.769,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,39.62,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.770,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,736.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.770,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.770,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.771,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.771,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.772,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-3.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.772,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,140.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.773,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,-257.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.773,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,167.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.773,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.773,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.774,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.774,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.774,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.774,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.775,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.775,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,5.09
266.775,1637.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.003,1451.00,0.20,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.004,1451.00,0.73,8.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.004,1451.00,0.73,64.00,65.11,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.005,1451.00,0.73,64.00,265.87,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.005,1451.00,0.73,64.00,265.87,0.00,1.36,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.006,1451.00,0.73,64.00,265.87,0.00,0.87,1.36,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.006,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.007,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.007,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.007,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.008,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,1.87,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.008,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,2.66,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.009,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,735.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.009,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.010,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.010,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.010,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.011,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,-22.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.011,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,20.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.011,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,64.00,20.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.012,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,64.00,77.00,24.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.012,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,64.00,77.00,365.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.012,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,64.00,77.00,365.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
270.013,1451.00,0.73,64.00,265.87,0.00,0.87,0.87,1.00,1.00,-4.08,-4.08,11.20,12.05,734.00,0.00,0.00,67.00,67.00,125.00,64.00,77.00,365.00,19950.00,14822.00,26780.00,65535.00,21.00,21.80,0.00,4.92
